316.0,2.93,0.17,9.47,-107.0,253.11,-2.81,16.84,0.0,0.0,0.0,15,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_154648,Still_Strong_brightness_Continuing_Working_Same place_Sitting_
332.0,2.92,0.16,9.49,-107.0,252.68,-2.78,16.71,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_154709,Still_Strong_brightness_Continuing_Working_Same place_Sitting_
332.0,2.91,0.16,9.52,-106.0,253.22,-2.61,16.89,0.0,0.0,0.0,15,0.0,0.0,43.0,0.0,0.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_155124,Still_Change to darker_Strong_brightness_Continuing_Working_Same place_Sitting_
325.0,2.94,0.18,9.56,-107.0,252.48,-2.7,17.01,0.0,0.0,0.0,15,0.0,0.0,25.0,0.0,0.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_155540,Still_Change to darker_Strong_brightness_Continuing_Working_Same place_Sitting_
324.0,2.91,0.18,9.5,-106.0,253.6,-2.63,17.16,0.0,0.0,0.0,15,0.0,0.0,22.0,0.0,0.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_155630,Still_Change to darker_Strong_brightness_Continuing_Working_Same place_Sitting_
319.0,3.14,-0.01,9.48,-106.0,254.67,-1.47,17.65,0.0,0.0,0.0,16,0.0,0.0,199.0,0.0,12.0,5.0,1.0,0.0,songshan,PhilSamsang_20160720_160002,Moving constantly_and then Change to brighter light_Strong_brightness_Continuing_Same place_Using phone_Sitting_
312.0,3.02,-0.12,9.54,-153.0,212.27,-1.17,17.37,0.0,0.0,0.0,16,0.0,0.0,16.0,0.0,0.0,5.0,1.0,0.0,songshan,PhilSamsang_20160720_160021,Still_Change to darker_Strong_brightness_Continuing_Same place_Using phone_Sitting_
295.0,-0.91,-0.97,9.86,172.0,162.36,4.3,-6.14,0.0,0.0,0.0,16,0.0,96.03,199.0,0.0,2.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_160047,Moving slightly_and then Change to brighter light_Strong_brightness_Working_Same place_Same place_Sitting_
298.0,0.29,-0.72,9.81,-167.0,191.66,3.21,-0.04,0.0,0.0,0.0,16,0.0,141.89,292.0,0.0,22.0,5.0,1.0,0.0,songshan,PhilSamsang_20160720_160217,Moving constantly_and then Change to brighter light_Strong_brightness_Working_Same place_Same place_Using phone_Sitting_
185.0,1.2,-1.89,9.77,-176.0,142.23,-171.15,-6.86,0.0,0.0,0.0,16,0.0,183.77,255.0,0.0,5.0,3.0,1.0,0.0,songshan,PhilSamsang_20160720_160933,Moving constantly_and then Change to brighter light_Strong_brightness_Working_Same place_Using phone_Sitting_
273.0,2.22,-1.32,9.63,-154.0,205.85,6.12,13.35,0.0,0.0,0.0,16,0.0,35.679993,0.0,0.0,0.0,3.0,0.0,0.0,songshan,PhilSamsang_20160720_160952,Still_Strong_brightness_Working_Same place_Sitting_
348.0,2.24,-1.29,9.69,-152.0,207.06,6.13,12.52,0.0,0.0,0.0,16,0.0,0.0,154.0,0.0,0.0,3.0,0.0,0.0,songshan,PhilSamsang_20160720_161034,Still_Change to brighter light_Strong_brightness_Continuing_Working_Sitting_
347.0,2.2,-1.31,9.72,-152.0,207.26,6.14,12.44,0.0,0.0,0.0,16,0.0,0.0,154.0,0.0,0.0,3.0,0.0,0.0,songshan,PhilSamsang_20160720_161443,Still_Change to brighter light_Strong_brightness_Continuing_Working_Sitting_
328.0,0.74,-0.52,9.96,-87.0,273.14,1.44,3.76,0.0,0.0,0.0,16,0.0,23.820007,323.0,0.0,8.0,3.0,0.0,0.0,songshan,PhilSamsang_20160720_161637,Moving constantly_and then Change to brighter light_Strong_brightness_Working_Same place_Sitting_
289.0,5.47,-0.88,8.33,-98.0,261.89,3.56,33.71,0.0,0.0,0.0,16,0.0,25.309998,282.0,0.0,9.0,3.0,1.0,0.0,songshan,PhilSamsang_20160720_162217,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Sitting_
298.0,5.37,-1.81,8.49,-103.0,11.38,-164.75,-12.95,0.0,0.0,0.0,16,0.0,347.44998,345.0,0.0,26.0,2.0,0.0,0.0,songshan,PhilSamsang_20160720_162356,Moving constantly_and then Change to brighter light_Strong_brightness_Continuing_Sitting_
307.0,5.29,-1.79,8.31,-103.0,340.63,-35.7,-35.5,0.0,0.0,0.0,16,0.0,347.44998,345.0,0.0,26.0,5.0,1.0,0.0,songshan,PhilSamsang_20160720_162406,Moving constantly_and then Change to brighter light_Strong_brightness_Continuing_Same place_Using phone_Sitting_
208.0,6.73,-1.2,7.33,-107.0,253.2,5.31,42.76,0.0,0.0,0.0,16,0.0,0.0,24.0,0.0,0.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_162425,Still_Change to darker_Strong_brightness_Same place_Same place_Sitting_
231.0,6.57,-1.19,7.43,-107.0,253.33,5.62,41.4,0.0,0.0,0.0,16,0.0,0.0,28.0,0.0,0.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_162457,Still_Change to darker_Strong_brightness_Continuing_Same place_Sitting_
234.0,6.65,-1.03,7.44,-106.0,253.85,4.53,42.03,0.0,0.0,0.0,16,0.0,0.0,132.0,0.0,0.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_162535,Still_Change to brighter light_Strong_brightness_Continuing_Same place_Sitting_
259.0,3.73,-5.0,7.83,-35.0,323.72,29.07,25.37,0.0,0.0,0.0,16,0.0,62.899994,201.0,0.0,4.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_162605,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Same place_Sitting_
236.0,3.75,-4.94,7.9,-34.0,324.37,28.95,25.53,0.0,0.0,0.0,16,0.0,62.899994,201.0,0.0,4.0,5.0,0.0,0.0,songshan,PhilSamsang_20160720_162625,Moving constantly_and then Change to brighter light_Strong_brightness_Continuing_Same place_Sitting_
643.0,0.67,7.06,6.93,14.0,19.26,-45.17,-3.98,0.0,0.0,0.0,16,0.0,348.61,641.0,0.0,8.0,3.0,1.0,0.0,songshan,PhilSamsang_20160720_162646,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Standing_
166.0,0.15,7.55,7.08,-174.0,187.45,-51.5,0.87,0.0,0.0,0.0,16,0.0,149.67,133.0,0.0,2.0,3.0,0.0,0.0,songshan,PhilSamsang_20160720_163431,Moving slightly_and then Change to brighter light_Strong_brightness_Same place_Standing_Sitting_
166.0,0.15,7.55,7.08,-174.0,187.45,-51.5,0.87,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,songshan,PhilSamsang_20160720_163437,Still_Strong_brightness_Continuing_Standing_Sitting_
158.0,-4.25,-2.26,8.58,129.0,127.72,9.45,-31.81,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,plane,PhilSamsang_20160720_163447,Still_Strong_brightness_Same place_Sitting_
193.0,0.3,-2.42,9.45,115.0,112.83,11.74,0.69,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,plane,PhilSamsang_20160720_163458,Still_Strong_brightness_Working_Same place_Sitting_
229.0,1.27,7.03,6.85,55.0,82.81,-50.35,11.82,0.0,0.0,0.0,16,0.0,144.53,310.0,0.0,12.0,3.0,0.0,0.0,plane,PhilSamsang_20160720_163508,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Standing_
211.0,0.1,3.56,8.63,-174.0,186.32,-24.17,0.41,0.0,0.0,0.0,16,0.0,160.5,310.0,0.0,14.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_163519,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Sitting_
211.0,0.1,3.56,8.63,-174.0,186.32,-24.17,0.41,0.0,0.0,0.0,16,0.0,165.54999,323.0,0.0,25.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_163524,Moving constantly_and then Change to brighter light_Strong_brightness_Continuing_Using phone_Sitting_
196.0,-0.4,4.19,8.92,-168.0,192.69,-28.13,-3.94,0.0,0.0,0.0,16,0.0,0.0,24.0,0.0,0.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_163547,Still_Change to darker_Strong_brightness_Same place_Using phone_Sitting_
101.0,-5.01,3.39,7.57,141.0,133.12,-17.31,-28.64,0.0,0.0,0.0,16,0.0,132.90001,220.0,0.0,10.0,3.0,0.0,0.0,plane,PhilSamsang_20160720_163609,Moving constantly_and then Change to brighter light_Normal brightness_Same place_Sitting_
115.0,-3.11,1.07,9.0,-178.0,183.65,-8.37,-19.93,0.0,0.0,0.0,16,0.0,145.34,220.0,0.0,16.0,3.0,0.0,0.0,plane,PhilSamsang_20160720_163619,Moving constantly_and then Change to brighter light_Normal brightness_Same place_Sitting_
108.0,-3.32,0.65,9.31,-165.0,193.56,-5.79,-21.17,0.0,0.0,0.0,16,0.0,33.869995,290.0,0.0,8.0,3.0,0.0,0.0,plane,PhilSamsang_20160720_163631,Moving constantly_and then Change to brighter light_Normal brightness_Continuing_Sitting_
258.0,1.81,1.13,9.79,159.0,158.52,-8.93,10.13,0.0,0.0,0.0,16,0.0,32.930008,113.0,0.0,3.0,3.0,0.0,0.0,plane,PhilSamsang_20160720_163649,Moving constantly_and then Change to brighter light_Strong_brightness_Working_Same place_Sitting_
256.0,1.47,0.95,9.82,157.0,156.41,-7.32,6.93,0.0,0.0,0.0,16,0.0,0.0,106.0,0.0,0.0,3.0,0.0,0.0,plane,PhilSamsang_20160720_163708,Still_Change to brighter light_Strong_brightness_Working_Same place_Sitting_
220.0,-2.14,8.17,5.34,-164.0,184.16,-57.21,-12.57,0.0,0.0,0.0,16,0.0,97.61,168.0,0.0,14.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_163732,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Standing_
207.0,-2.39,7.56,5.77,-149.0,206.01,-53.82,-17.74,0.0,0.0,0.0,16,0.0,0.0,155.0,0.0,3.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_163751,Moving constantly_and then Change to brighter light_Strong_brightness_Continuing_Using phone_Standing_
144.0,1.17,6.8,8.57,-169.0,196.89,-43.78,7.9,0.0,0.0,0.0,16,0.0,0.0,113.0,0.0,3.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_163810,Moving constantly_and then Change to brighter light_Normal brightness_Same place_Using phone_Sitting_
148.0,0.35,6.68,7.51,172.0,139.44,-46.7,2.16,0.0,0.0,0.0,16,0.0,40.259995,62.0,0.0,3.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_163842,Moving constantly_and then Change to darker_Normal brightness_Same place_Using phone_Sitting_
293.0,0.97,9.02,3.59,-179.0,186.31,-70.75,5.59,0.0,0.0,0.0,16,0.0,0.0,207.0,0.0,0.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_163908,Still_Change to brighter light_Strong_brightness_Same place_Using phone_Standing_
320.0,1.2,9.07,3.38,178.0,189.97,-71.26,6.29,0.0,0.0,0.0,16,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_163927,Still_Strong_brightness_Continuing_Using phone_Standing_
91.0,8.15,4.87,3.15,-10.0,359.78,-31.16,67.34,0.0,0.0,0.0,16,0.0,359.88998,25.0,0.0,3.0,3.0,0.0,0.0,plane,PhilSamsang_20160720_163946,Moving constantly_and then Change to darker_Normal brightness_Same place_
248.0,0.55,8.89,3.79,-174.0,190.33,-69.41,3.1,0.0,0.0,0.0,16,0.0,0.0,16.0,0.0,2.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_164005,Moving slightly_and then Change to darker_Strong_brightness_Same place_Using phone_Standing_
56.0,-2.23,0.56,9.56,-170.0,189.39,-5.51,-13.84,0.0,0.0,0.0,16,0.0,0.0,231.0,0.0,6.0,3.0,1.0,0.0,plane,PhilSamsang_20160720_164024,Moving constantly_and then Change to brighter light_Dimmer_Working_Same place_Using phone_Sitting_
319.0,1.08,8.46,4.46,-166.0,199.64,-64.9,0.19,0.0,0.0,0.0,16,0.0,148.18,615.0,0.0,68.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164045,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Standing_
239.0,-1.8,5.1,5.92,179.0,184.1,-31.77,-1.63,0.0,0.0,0.0,16,0.0,0.0,81.0,0.0,21.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164104,Moving constantly_and then Change to darker_Strong_brightness_Same place_Using phone_
10.0,3.26,2.11,9.08,161.0,161.07,-14.04,19.26,0.0,0.0,0.0,16,0.0,37.809998,310.0,0.0,6.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_164124,Moving constantly_and then Change to brighter light_Dimmer_Same place_Sitting_
231.0,0.81,0.62,10.07,178.0,175.27,-5.62,3.09,0.0,0.0,0.0,16,0.0,0.0,259.0,0.0,5.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_164144,Moving constantly_and then Change to brighter light_Strong_brightness_Working_Same place_Sitting_
250.0,-0.99,8.18,6.53,168.0,171.29,-50.65,-9.88,0.0,0.0,0.0,16,0.0,93.79001,291.0,0.0,11.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164203,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Standing_
175.0,-2.3,7.14,5.03,-161.0,192.08,-48.97,-21.54,0.0,0.0,0.0,16,0.0,0.0,21.0,0.0,0.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164222,Still_Change to darker_Strong_brightness_Same place_Using phone_Standing_
158.0,-2.91,7.32,5.84,-153.0,201.16,-50.96,-30.04,0.0,0.0,0.0,16,0.0,0.0,49.0,0.0,2.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164245,Moving slightly_and then Change to darker_Strong_brightness_Same place_Using phone_Standing_
192.0,-2.32,6.6,6.68,-159.0,197.16,-44.69,-21.19,0.0,0.0,0.0,16,0.0,24.470001,138.0,0.0,7.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164303,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_
193.0,-2.71,7.03,5.92,-155.0,198.94,-47.85,-25.12,0.0,0.0,0.0,16,0.0,0.0,20.0,0.0,0.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164326,Still_Change to darker_Strong_brightness_Same place_Using phone_Standing_
217.0,-2.38,6.86,6.63,-157.0,199.17,-46.4,-21.24,0.0,0.0,0.0,16,0.0,0.0,22.0,0.0,0.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164345,Still_Change to darker_Strong_brightness_Same place_Using phone_
341.0,0.31,9.34,2.41,-171.0,194.58,-76.61,0.53,0.0,0.0,0.0,16,0.0,0.0,130.0,0.0,2.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164404,Moving slightly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Standing_
121.0,-0.2,8.93,4.12,176.0,170.27,-70.03,2.13,0.0,0.0,0.0,16,0.0,22.029999,247.0,0.0,8.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_164425,Moving constantly_and then Change to brighter light_Normal brightness_Same place_Standing_
415.0,1.08,8.5,4.74,-159.0,213.52,-63.91,-2.53,0.0,0.0,0.0,16,0.0,0.0,252.0,0.0,15.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164444,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Standing_
411.0,-0.51,8.66,4.09,-138.0,219.44,-65.4,-4.07,0.0,0.0,0.0,16,0.0,0.0,70.0,0.0,4.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164503,Moving constantly_and then Change to darker_Strong_brightness_Same place_Using phone_Standing_
423.0,-0.29,8.72,4.17,-142.0,216.6,-65.45,-2.25,0.0,0.0,0.0,16,0.0,0.0,22.0,0.0,0.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164522,Still_Change to darker_Strong_brightness_Continuing_Using phone_Standing_
432.0,-0.18,8.6,4.5,-145.0,214.33,-64.11,-2.12,0.0,0.0,0.0,16,0.0,0.0,20.0,0.0,0.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164541,Still_Change to darker_Strong_brightness_Continuing_Using phone_Standing_
397.0,-0.44,8.51,4.56,-144.0,213.97,-62.78,-3.88,0.0,0.0,0.0,16,0.0,0.0,16.0,0.0,0.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164600,Still_Change to darker_Strong_brightness_Continuing_Using phone_Standing_
358.0,-0.42,8.5,4.73,-136.0,222.75,-62.41,-3.6,0.0,0.0,0.0,16,0.0,0.0,26.0,0.0,0.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164629,Still_Change to darker_Strong_brightness_Continuing_Using phone_Standing_
253.0,0.34,5.6,7.92,-132.0,232.73,-36.89,0.7,0.0,0.0,0.0,16,0.0,26.649994,139.0,0.0,4.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164648,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Sitting_
243.0,0.09,5.36,8.02,-114.0,247.03,-35.5,0.28,0.0,0.0,0.0,16,0.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164708,Still_Strong_brightness_Continuing_Using phone_Sitting_
275.0,0.41,5.88,7.77,-93.0,267.46,-37.74,2.04,0.0,0.0,0.0,16,0.0,0.0,13.0,0.0,0.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164727,Still_Strong_brightness_Same place_Using phone_Sitting_
101.0,9.77,-0.23,0.09,83.0,82.77,179.24,89.56,0.0,0.0,0.0,16,0.0,115.57,88.0,0.0,31.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164746,Moving constantly_and then Change to darker_Normal brightness_Same place_Using phone_
100.0,10.56,-0.04,-0.76,98.0,308.63,152.1,-78.51,0.0,0.0,0.0,16,0.0,345.84,217.0,0.0,62.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164820,Moving constantly_and then Change to brighter light_Normal brightness_Same place_Using phone_
152.0,-1.09,8.16,5.18,-92.0,264.16,-57.72,-8.66,0.0,0.0,0.0,16,0.0,180.53,122.0,0.0,15.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164839,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Standing_
95.0,10.38,-0.11,0.13,83.0,77.81,179.68,85.57,0.0,0.0,0.0,16,0.0,0.0,243.0,0.0,14.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164858,Moving constantly_and then Change to brighter light_Normal brightness_Same place_Using phone_
352.0,-1.34,0.34,8.59,-98.0,199.01,153.09,-69.5,0.0,0.0,0.0,16,0.0,200.7,518.0,0.0,46.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_164917,Moving constantly_and then Change to brighter light_Strong_brightness_Working_Same place_Sitting_
145.0,7.44,3.87,5.03,88.0,96.3,-28.18,61.27,0.0,0.0,0.0,16,0.0,115.329994,126.0,0.0,33.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164936,Moving constantly_and then Change to brighter light_Normal brightness_Same place_Using phone_
233.0,1.03,3.88,8.42,-91.0,263.52,-27.68,13.16,0.0,0.0,0.0,16,0.0,166.59998,400.0,0.0,13.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_164955,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Sitting_
476.0,-1.71,-3.1,9.25,-112.0,245.72,17.22,-13.59,0.0,0.0,0.0,16,33.0,60.850006,397.0,0.0,10.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165014,Moving constantly_and then Moving to another place_turn on a lamp_Change to brighter light_Strong_brightness_33 steps forward_Sitting_
44.0,-7.65,1.83,-2.24,-82.0,231.26,-168.51,-75.44,0.0,0.0,0.0,16,7.0,174.88,391.0,0.0,8.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165033,Moving constantly_and then Moving to another place_turn on a lamp_Change to brighter light_Dimmer_7 steps forward_
287.0,0.48,4.8,8.36,-83.0,279.39,-30.73,1.16,0.0,0.0,0.0,16,0.0,0.0,82.0,0.0,4.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_165052,Moving constantly_and then Change to darker_Strong_brightness_Same place_Using phone_Sitting_
613.0,1.73,-4.09,8.35,-128.0,234.83,21.34,13.66,0.0,0.0,0.0,16,16.0,105.29001,564.0,0.0,36.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165112,Moving constantly_and then Moving to another place_turn on a lamp_Change to brighter light_Strong_brightness_16 steps forward_Sitting_
638.0,1.44,-3.97,9.37,-116.0,243.17,22.49,7.27,0.0,0.0,0.0,16,0.0,0.0,163.0,0.0,9.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165131,Moving constantly_and then Change to brighter light_Strong_brightness_Continuing_Sitting_
683.0,1.26,-3.3,9.28,-96.0,262.54,19.39,6.61,0.0,0.0,0.0,16,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165150,Still_Change to darker_Strong_brightness_Continuing_Sitting_
708.0,0.94,-3.15,9.36,-89.0,270.24,18.04,5.03,0.0,0.0,0.0,16,8.0,0.0,58.0,0.0,7.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165209,Moving constantly_and then Moving to another place_turn on a lamp_Change to darker_Strong_brightness_8 steps forward_Sitting_
652.0,0.77,-3.74,10.19,-92.0,265.67,21.96,9.01,0.0,0.0,0.0,16,9.0,0.0,64.0,0.0,43.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165228,Moving constantly_and then Moving to another place_turn on a lamp_Change to darker_Strong_brightness_9 steps forward_Sitting_
506.0,-0.03,-4.04,9.49,-103.0,256.82,21.68,-0.49,0.0,0.0,0.0,16,0.0,0.0,133.0,0.0,2.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165247,Moving slightly_and then Change to brighter light_Strong_brightness_Same place_Sitting_
559.0,1.49,-3.91,9.6,-100.0,257.81,23.59,8.19,0.0,0.0,0.0,16,0.0,0.0,51.0,0.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165306,Still_Change to darker_Strong_brightness_Same place_Sitting_
552.0,0.51,-3.12,10.17,-97.0,261.8,18.75,6.73,0.0,0.0,0.0,16,0.0,0.0,114.0,0.0,13.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165325,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Sitting_
498.0,1.39,-2.61,9.46,-94.0,265.94,14.53,7.53,0.0,0.0,0.0,16,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165344,Still_Strong_brightness_Working_Same place_Sitting_
370.0,2.3,-2.96,9.28,-99.0,257.57,17.02,7.43,0.0,0.0,0.0,16,13.0,30.279999,424.0,0.0,21.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165403,Moving constantly_and then Moving to another place_turn on a lamp_Change to brighter light_Strong_brightness_13 steps forward_Sitting_
5.0,-3.03,-0.95,9.75,-150.0,209.59,3.83,-17.83,0.0,0.0,0.0,16,0.0,32.61,8.0,8.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165422,Still_Dimmer_Same place_Sitting_
1.0,-2.19,-0.98,9.58,-22.0,338.8,4.43,-14.26,0.0,0.0,0.0,16,0.0,31.900024,0.0,0.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165518,Still_Dimmer_Working_Same place_Sitting_
0.0,-2.58,-0.63,9.45,5.0,6.32,2.67,-16.69,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165537,Still_Working_Same place_Sitting_
5.0,-1.38,-0.03,9.99,0.0,1.83,-0.52,-9.95,0.0,0.0,0.0,16,0.0,357.23,163.0,0.0,5.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165601,Moving constantly_and then Change to brighter light_Dimmer_Working_Same place_Sitting_
3.0,0.55,0.55,10.01,-8.0,350.84,-3.82,3.86,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165620,Still_Dimmer_Working_Same place_Sitting_
9.0,0.0,-0.32,10.33,-8.0,352.48,-0.9,-1.13,0.0,0.0,0.0,16,0.0,359.13998,473.0,0.0,4.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165641,Moving constantly_and then Change to brighter light_Dimmer_Working_Same place_Sitting_
270.0,5.88,1.23,7.97,17.0,16.59,-8.77,36.75,0.0,0.0,0.0,16,0.0,358.0,346.0,0.0,2.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_165702,Moving slightly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Sitting_
766.0,3.31,5.99,7.02,79.0,82.16,-38.23,25.13,0.0,0.0,0.0,16,0.0,57.829994,898.0,0.0,2.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_165721,Moving slightly_and then Change to brighter light_Strong_brightness_Same place_Using phone_Sitting_
156.0,10.04,-1.2,0.05,-76.0,282.11,174.08,89.44,0.0,0.0,0.0,16,0.0,339.61002,368.0,0.0,8.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_165740,Moving constantly_and then Change to brighter light_Strong_brightness_Same place_Using phone_
1.0,1.59,0.27,9.62,8.0,8.37,-2.43,9.05,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165759,Moving slightly_and then Dimmer_Working_Same place_Sitting_
78.0,10.95,-1.2,0.15,-77.0,282.92,7.78,88.59,0.0,0.0,0.0,16,0.0,356.11,249.0,0.0,4.0,2.0,1.0,0.0,plane,PhilSamsang_20160720_165849,Moving constantly_and then Change to brighter light_Normal brightness_Same place_Using phone_
2.0,1.9,0.83,9.79,-33.0,326.9,-8.37,10.46,0.0,0.0,0.0,16,0.0,0.0,161.0,0.0,6.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165908,Moving constantly_and then Change to brighter light_Dimmer_Working_Same place_Sitting_
4.0,0.66,1.81,9.79,-17.0,343.21,-10.53,3.08,0.0,0.0,0.0,16,0.0,0.0,116.0,0.0,2.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_165955,Moving slightly_and then Change to brighter light_Dimmer_Working_Same place_Sitting_
1.0,0.42,1.69,9.6,-18.0,342.59,-10.55,1.55,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_170018,Moving slightly_and then Dimmer_Continuing_Meal_Sitting_
36.0,-0.28,1.73,9.8,-18.0,342.1,-12.15,-1.99,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_170037,Still_Dimmer_Meal_Same place_Sitting_
221.0,-1.1,1.91,9.24,-16.0,342.99,-10.35,-7.36,0.0,0.0,0.0,17,0.0,0.0,229.0,0.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_170057,Still_Change to brighter light_Strong_brightness_Meal_Same place_Sitting_
260.0,-1.48,2.19,10.0,-31.0,329.44,-13.89,-8.98,0.0,0.0,0.0,17,0.0,0.0,33.0,0.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_170116,Still_Change to darker_Strong_brightness_Meal_Same place_Sitting_
158.0,0.75,1.02,10.52,-62.0,308.83,-12.61,2.31,0.0,0.0,0.0,17,0.0,0.0,242.0,0.0,0.0,2.0,0.0,0.0,plane,PhilSamsang_20160720_170135,Still_Change to brighter light_Strong_brightness_Meal_Same place_Sitting_
